Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83117667","48071831","0","error: 
Elasticsearch::Transport::Transport::Errors::BadRequest: [400] {""error"":{""root_cause"":[{""type"":""parse_exception"",""reason"":""failed to parse search source. expected field name but got [VALUE_NUMBER]""}],""type"":""search_phase_execution_exception"",""reason"":""all shards failed"",""phase"":""query"",""grouped"":true,""failed_shards"":[{""shard"":0,""index"":""resource_domain_1514877919525"",""node"":""zaN_Y-iCRmGzHrmqIIfpLw"",""reason"":{""type"":""parse_exception"",""reason"":""failed to parse search source. expected field name but got [VALUE_NUMBER]""}}]},""status"":400}","2018-01-03 06:10:15","","4049271"
"83117671","48071002","0","don't want to use chrome query ;  i just  want to use python query ;","2018-01-03 06:10:25","","9166438"
"83117673","48067164","0","plz tell me how to concat string with wcsncat i am confusing alot","2018-01-03 06:10:28","","8458351"
"83117674","48072048","0","Did you try to login that username and password into SQL Server itself just for testing purpose?","2018-01-03 06:10:35","","6564276"
"83117676","48072046","3","`output.split()[-1].strip()`","2018-01-03 06:10:37","","4531270"
"83117677","48055926","0","Is [that](https://stackblitz.com/edit/ionic-8jmimp) what you want? Tab `Home` show in `HomePage` and `MenuPage` but hide in `ContactPage`","2018-01-03 06:10:38","","4254681"
"83117680","48071900","0","could you perhaps help me put it in my code? Im sorry I dont understand because I am a complete beginner. Maybe you could be so kind and post another answer containing the code put into my code? Thankyou so much if you could do that","2018-01-03 06:10:42","","8356883"
"83117681","48071515","0","thats looks like very complex is there any library or nuget for that ? or documentation will be very helpfull for me thanks","2018-01-03 06:10:50","","8034738"
"83117682","48071628","0","if it's not clear, the only variable available to the functions that are created using `new Function()` is h. All surrounding variables are no longer recognized.","2018-01-03 06:10:51","","1223975"
"83118527","48072131","0","@MidhunMohan That's a reasonable thought, but the thing is, what you posted is an outright answer to the question, not just a hint. Besides, the goal here is not just to help askers get their questions answered, but also to have those answers documented for other people who come along with the same question. Hints are not that helpful for those other people.","2018-01-03 06:47:14","","56541"
"83118529","39723095","1","This works for searching for *non*-NULL values. To search for NULL, you can't say `username = ''`, because that's the empty string, which is different from that field not having a value at all.","2018-01-03 06:47:19","","1269037"
"83118530","48072470","1","`1. 封建社会篇` is not a valid name for a **variable**. That's what the `identifier` means. `封建社会篇` is a valid name.","2018-01-03 06:47:20","","918959"
"83118531","48072447","0","what is the value of `DIR_UPLOAD`","2018-01-03 06:47:21","","2975952"
"83118533","48072352","0","@AmiteshKumar on load more I want to display only single div","2018-01-03 06:47:26","","1969866"
"83118534","47973440","0","I've been fiddling a bit with you method, but haven't been able to get it to work. I updated the question with some example data for 4 events that I would like to get replayed 1,4,6 and 10 seconds after start.","2018-01-03 06:47:31","","3528149"
"83118535","48072052","0","please `var_dump` the content of `$rowb` when `$user_name` is asad ali or asim kabeer","2018-01-03 06:47:31","","2151104"
"83118537","30091980","1","It's still [not possible to search for NULLs in InfluxDB](https://community.influxdata.com/t/search-non-existent-field-values/2035).","2018-01-03 06:47:39","","1269037"
"83118538","48072353","0","In the screenshot you provided, are these multiple buttons? Please explain your requirement a bit more clearly.","2018-01-03 06:47:40","","5716829"
"83118539","48072389","1","try  placing your jquery library on top . i.e. just above all your other jquery references","2018-01-03 06:47:41","","5264069"
"83118540","48062066","0","Are you using `DividerItemDecoration`?","2018-01-03 06:47:43","","9019332"
"83118541","48072484","3","Input is `csv file`? Or another df with `list`s? Then need `df['LHEWeights[1]'] = df['LHEWeights'].str[1]`","2018-01-03 06:47:44","","2901002"
"83118543","46215800","0","Hello Richard, did you find any solution on this? I'm trying to attach my lambda function to the default vpc without success :(","2018-01-03 06:47:51","","1395698"
"83118544","48072421","0","It gives the whole text, if user click outside the area","2018-01-03 06:47:53","","8508408"
"83118545","48071919","0","Please check....","2018-01-03 06:47:55","","4057622"
"83118546","48072352","0","you can manipulate the code.check my answer now","2018-01-03 06:47:57","","3384658"
"83118547","48072470","1","Also it doesn't make *any sense at all* to make a named tuple of a list","2018-01-03 06:47:58","","918959"
"83118549","39217702","1","no views on IOS..","2018-01-03 06:48:01","","5652872"
"83118550","48071667","0","add     
repositories {
        maven { url ""https://jitpack.io"" }
} inside android {
...
} and delete annotationProcessor 'com.github.elevenetc:badgeview:v1.0.0'

this change is to be done in app.grale file


below are the changes","2018-01-03 06:48:01","","8349683"
"83118552","48072417","0","@Narayan you should write yourself an `if` that will check if the length of `$( ""div:visible"" ).last().next('div')` is greated than 0. If it's 0 than you will hide it.","2018-01-03 06:48:03","","2329464"
"83118553","48070532","1","You said ""Waiting for children is not needed"", which is accurate, but the criterion is actually stronger than that.  It is crucial, in general, that the code does not wait for the children as you may very well get blockages because one process generates more data than can fit in the pipe buffer (which was historically 5 KiB; POSIX only requires 4 KiB; but many modern O/S use 64 KiB).  Also, because the parent hasn't closed file descriptors when waiting, the processes can be deadlocked if the parent waits.","2018-01-03 06:48:04","","15168"
"83118554","48064697","0","Check all the date columns have a consistent Data Type.","2018-01-03 06:48:06","","1787137"
"83118556","48072363","0","So I found out that in the noted directory transform-api:1.5.0 doesn't exist however 2.0.0-deprecated-use-gradle-api exisits, I tried replacing 1.5.0 directly with 2.0.0 but didnt work, and a new problem occurred, still trying to figure out the solution","2018-01-03 06:48:11","","8299185"
"83118557","47799161","0","I've noticed `APP_DATABASE` in your `phpunit.xml`. What database driver are you running for your tests?","2018-01-03 06:48:12","","3451822"
"83118558","9180177","0","If i want to show a message (alertdialog,toast, etc.) how can i do it using this code? I tried it but i can only make it show the message when there's conection to the server, hope someone can tell me","2018-01-03 06:48:13","","8729870"
"83118559","48070147","0","Does this close Fetch connectivity  too?","2018-01-03 06:48:15","","3770310"
"83118560","44825813","0","Did you get the solution for it?","2018-01-03 06:48:16","","5404694"
"83118561","48061223","1","Thanks for the time spared for me. The issue is a little tricky. I want to print as many progress bars as there are chapters for each module. I got one progress bar here. I am editing the code once again . Please take a look.","2018-01-03 06:48:19","","8602698"
"83118563","38944427","0","@abdelrhman HOW U resolved this issue ?","2018-01-03 06:48:22","","1427037"
"83118564","48072131","0","@DavidZ So you are suggesting me to make it as a answer","2018-01-03 06:48:25","","4614885"
"83118565","45416816","0","@sumeet The error is quite descriptive; you can't use the model with images of size `2048`.","2018-01-03 06:48:28","","933770"
"83118566","48061156","0","Thanks for the time spared for me. The issue is a little tricky. I want to print as many progress bars as there are chapters for each module. I got one progress bar here. I am editing the code once again . Please take a look","2018-01-03 06:48:31","","8602698"
"83118568","48072247","0","Have you tried with: sudo apt-get purge cassandra? The message indicates that your user doesn't have privileges.","2018-01-03 06:48:35","","3782128"
"83118569","48061606","0","Thanks for the time spared for me. The issue is a little tricky. I want to print as many progress bars as there are chapters for each module. I got one progress bar here. I am editing the code once again . Please take a look","2018-01-03 06:48:38","","8602698"
"83118570","48072288","0","What is the question here","2018-01-03 06:48:42","","6128864"
"83118571","48071176","2","Try to type a command like this `g++ -g hello.cpp -o hello`.","2018-01-03 06:48:46","","6752050"
"83118572","48072363","0","goole() should be in top level, this gradle file is for plugin","2018-01-03 06:48:50","","8299185"
"83118573","48072492","0","What you want to check? `null` or **empty string**?","2018-01-03 06:48:50","","6554634"
