Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83065511","48046937","0","check this [link](https://jsfiddle.net/87vwe5ar/)","2018-01-01 03:32:43","","3018429"
"83065513","48046966","0","My 1st problem is, In one QLineEdit, I can write something, but in the another QLineEdit, I am not able to write.
2nd problem is, when I click once in QPushButton, the QLineEdit become disabled. I mean I can not write in the QLineEdit after clicking QPushButton.","2018-01-01 03:33:12","","8604902"
"83065514","48046962","1","You can use a list comprehension like this https://stackoverflow.com/questions/6667201/how-to-define-a-two-dimensional-array-in-python","2018-01-01 03:33:15","","3358074"
"83065516","48039734","0","This worked great. Thanks. I forgot to put in the second part of my task to the original post. Not sure if I should create another post or not, but thought I'd try asking.  I also need to find where to place an object at optimum distance from each of these clusters.  For example, how could I find the nearest point to each of the clusters that is at least 4 units (Euclidean distance) from each element within the cluster?  ie the point cannot be within 4 units of distance of any part of the cluster.","2018-01-01 03:33:45","","9157413"
"83065517","47851225","0","yes it is working","2018-01-01 03:33:50","","6719776"
"83065518","48029101","0","`readFile` is not working? Doesn't that return something??","2018-01-01 03:33:51","","2308683"
"83065519","48046898","0","I don't use QT but my quick search indicates that QT_BEGIN_NAMESPACE/QT_END_NAMESPACE depend on project configuration settings so without knowing what they expand to this is unanswerable. It may be that QT_BEGIN_NAMESPACE is simply an alternate for your ""namespace UI"" or it may be something else entirely.","2018-01-01 03:33:55","","7594711"
"83065520","48045194","0","What is the full error message for this ` 'C:/Users/..(etc some folders)../libs/additionnal.jar!`? And how did the previous `build.gradle` look like?","2018-01-01 03:34:13","","791609"
"83065523","48045364","0","Thanks for the suggestions.  I will learn about this approach as well.","2018-01-01 03:35:01","","9157413"
"83065524","47936387","1","Have you tried increasing the amount of memory available to Java in your IntelliJ? Preferences / Build ... / Compiler / Actionscript ... / Compiler heap size","2018-01-01 03:35:04","","587026"
"83065526","48046707","0","@DavidC.Rankin thank you very much. I will do that. Also a terminatimg 0h right?","2018-01-01 03:35:15","","5208406"
"83065527","48046978","0","and also, frame layout provides switching, because items are stacked, each receives a position, which you can manipulate, again because framelayout is not orientation or position based on locations across the layout","2018-01-01 03:35:31","","7034183"
"83065528","47959101","0","Thanks Axel. It is what I was looking for. Is it possible to know the number of elements in advance before calling the XMLEventReader iterator (yours is reader)?","2018-01-01 03:35:38","","7768127"
"83065529","48046966","0","I am implementing your code, to see if I also have the same problem.","2018-01-01 03:35:44","","6622587"
"83065530","48045989","1","Need to show more code - your 'dependency chain' doesn't make any sense. MCVE is needed - https://stackoverflow.com/help/mcve","2018-01-01 03:35:48","","131809"
"83065531","48046574","0","@ConnorsFan Yeah, I believe that's true. Anyway, I wonder if there's a fancier way or at least some feature not yet implemented. I really appreciate single page apps that still carry all these small comforts. It's annoying when a fancy-looking single page app doesn't allow you to open a content in new tab. I consider this a faulty web design.","2018-01-01 03:35:48","","4403732"
"83065532","48040659","0","Final note: If you are just going to use `replace` then `FrameLayout` is not  compulsory, so use any Layout that you think make sense!","2018-01-01 03:36:02","","5217712"
"83065535","48046704","0","In any event, please understand that a downvote is not a personal attack on you. It's a statement about the question you posed. It invites you and incentivizes you to post a more cogent query. That exercise in itself, in many cases, tends to pop out the answer for the inquirer. Anyhow, I hope you will not take any downvotes personally, and understand that quality questions create useful answers.","2018-01-01 03:36:09","","894328"
"83065537","47881447","0","`pointer-events: none` doesn't support safari","2018-01-01 03:36:32","","7852453"
"83065540","48046966","0","could show an image of your GUI","2018-01-01 03:36:57","","6622587"
"83065542","48043293","0","@jdweng, when it is null it coalesces (??) to ""0"".  And why would it work when I use the `gName` property instead?","2018-01-01 03:37:31","","166231"
"83065544","48046978","0","The OP's example uses `replace` so we can say we only have 1 child Fragment.","2018-01-01 03:37:49","","5217712"
"83065546","48042044","0","STATIC_URL = '/static/'
MEDIA_URL = '/media/' 
MEDIA_ROOT = os.path.join(BASE_DIR, 'media') This is what I have. Every thing seems to work on another page where I have a little different method to fetch the content . However, it doesnt seem to work on this page. @DanielRoseman","2018-01-01 03:38:00","","8822383"
"83065547","48046941","0","Yes, it is removed. I edited my question. glDrawPixels is not used at all","2018-01-01 03:38:31","","4575678"
"83065548","48046571","0","Hard to see why you converted that to base-64 in the first place. It already was, for the most part.","2018-01-01 03:38:38","","207421"
"83065549","48045100","0","So what is the question in that case? You set the inventory name and you refer to it in the playbook. Problem solved. It’s not an IP address or a hostname which you might not know in advance.","2018-01-01 03:38:41","","2947502"
"83065550","48016831","0","Thanks, this works. Would you mind updating your answer with a short explanation of why this particular dependency needs to be declared like this, or provide a link to relevant info?","2018-01-01 03:38:44","","2741273"
"83065551","48046944","0","Any reference to a class diagram as being specific to either analysis or design is highly subjective and speculative. There are no strict standards whatsoever for class diagrams to be specific or not - they may be as abstract as having no methods at all, or they may specify methods with signatures.","2018-01-01 03:38:57","","3358074"
"83065552","48046966","0","Ok, I need 3 minutes to make picture.","2018-01-01 03:39:01","","8604902"
"83065553","48046966","0","It works for me correctly, I can edit the QLineEdit before and after choosing the folder.","2018-01-01 03:39:15","","6622587"
"83065554","47987784","0","Checked Private Network (Client & Server) in manifest but no luck. I developing Windows IoT Core. Unfortunately not working. Perhaps there is limitation 1 server listening port per apps. I think it might be the limitation but could not find any document pointed to my statement","2018-01-01 03:39:17","","8591912"
"83065555","48046683","2","Possible duplicate of [Argument list too long error for rm, cp, mv commands](https://stackoverflow.com/questions/11289551/argument-list-too-long-error-for-rm-cp-mv-commands)","2018-01-01 03:39:17","","4082052"
"83065557","48046978","0","exactly the very fact you are using repplace, which means remove any existing item and add again, means one item. Hence a frame layout","2018-01-01 03:40:38","","7034183"
