Id,PostId,Score,Text,CreationDate,UserDisplayName,UserId
"83083435","48034544","0","Thanks for posting answer. I will check it and will let you know if any issue executing this codes.","2018-01-02 04:31:06","","1228266"
"83083436","45434631","0","It took forever, but I tested and it works. After I remove the backing data, I then do `d3.select('circle#nodeId').on('mousedown.drag', null);` before redrawing and the error goes away. Thanks a lot!","2018-01-02 04:31:19","","2175052"
"83083437","48055340","0","Correct; fixed. I overlooked that in haste - I still find it to be uncertain without testing.","2018-01-02 04:31:26","","1309045"
"83083438","43739082","0","Check this solution: https://stackoverflow.com/q/40973841/2815635","2018-01-02 04:31:41","","2815635"
"83083439","48052841","0","$person_id = $this->get_user_account($id)['person_id']; is another function. It doesn't matter much here as I am trying to get a db error for the sake of getting the error message.","2018-01-02 04:32:10","","4907861"
"83083444","43675629","0","Check this solution : https://stackoverflow.com/q/40973841/2815635","2018-01-02 04:32:20","","2815635"
"83083445","47959101","0","Axel: Yes that makes sense. Now this StAX solution works very well for my needs. Thank you. It takes 59 seconds (using Intel Core i5 CPU) to replace the inline strings in a large xlsx spreadsheet with 116575 rows x 46 columns (over 5.3 million cells). Not bad.","2018-01-02 04:32:20","","7768127"
"83083446","48055445","0","@nurwahidah check the updated answer","2018-01-02 04:32:29","","9007957"
"83083447","48055485","1","Do you have the Api url ? or are you asking for an API url ?","2018-01-02 04:32:34","","7697921"
"83083448","48055559","0","Similiar question. I would take a look here https://stackoverflow.com/a/6220918/5319888","2018-01-02 04:32:34","","5319888"
"83083449","48055310","0","@ShiJieTio you can check here https://stackoverflow.com/questions/2600775/how-to-get-week-number-in-python","2018-01-02 04:32:48","","7964527"
"83083451","48055597","8","Please stop using deprecated+removed `mysqli_*` version. Try to update to PHP7 along with `mysqli_*` Or `PDO` library","2018-01-02 04:33:14","","4248328"
"83083452","34193547","0","Thank you so much. Have just spent the last hour trying the equivalent of self.currentEmployee = vm and nothing was showing inside the 'wtih'.","2018-01-02 04:33:34","","1280068"
"83083454","48055404","0","You're right! According to the documentation `MYSQLI_REPORT_STRICT` should ""[Throw mysqli_sql_exception for errors instead of warnings](http://php.net/manual/en/mysqli-driver.report-mode.php#refsect1-mysqli-driver.report-mode-parameters)"", and it appears this is not the case here. I tried it and I'm also getting a warning being produced.","2018-01-02 04:33:43","","811240"
"83083456","31608076","0","Also check this solution : https://stackoverflow.com/q/40973841/2815635","2018-01-02 04:33:55","","2815635"
"83083457","48055475","0","@NA05 you are getting error at `line4`. So, that's not because of my solution. That's might be because of, `$_POST['pswd']`, check whether this value is populated `isset($_POST['pswd'])` will return true if it have some value","2018-01-02 04:34:01","","1162620"
"83083458","27048384","1","`pic` in `User` class should be a string with a path name, otherwise if this becomes a large project, storing lots of `LargeBinary` in a database can get pretty expensive.","2018-01-02 04:34:13","","884542"
"83083460","22951402","2","Why is the size of the array specified as `3`? Shouldn't it be `2`? And if so, doesn't this illustrate that violating the DRY principle always leads to hard-to-see bugs?","2018-01-02 04:34:21","","481061"
"83083461","31375074","0","Also relevant: https://github.com/pypa/pypi-legacy/issues/672","2018-01-02 04:34:29","","1959808"
"83083462","48047183","0","I have updated the question for better understanding.","2018-01-02 04:34:31","","2301394"
"83082775","48054255","0","@Tj3n Thanks for the heads up. My only issue now is that after initializing it, the method Im' calling on the injected Controller - The code inside doesn't seem to fire:
let dummyController = UIViewController()
        navigationController?.pushViewController(dummyController, animated: true)","2018-01-02 03:22:32","","5794430"
"83082776","48052629","0","I've fixed the list so that (a) it's balanced, and (b) the given solution is valid.","2018-01-02 03:22:45","","324105"
"83082777","48021533","0","The browser return 404 whatever I access.","2018-01-02 03:22:48","","4754115"
"83082779","48053882","0","Second error.... let imageView: CustomImageView!
/////Global 'let' declaration requires an initializer expression","2018-01-02 03:23:05","user8298737",""
"83082780","48054920","0","Oh that's probably because of the `if` condition. I updated the answer, check the last couple of lines.","2018-01-02 03:23:07","","4794459"
"83082781","48054321","0","I pretty much only use xpaths if I need to find something by text, or if the only way to find the element I want is to find another element, traverse back up the dom tree to some shared element, and then back down to the element I want. In my experience css selectors end up being cleaner and easier to read. You'll find people arguing that xpaths are also slower, but in practice you'll probably not notice a difference.","2018-01-02 03:23:23","","1183506"
"83082782","47960036","0","Thanks! Why do you want to change MutableList to List ? I can get the correct result when I use MutableList !","2018-01-02 03:23:33","","828896"
"83082783","48055051","0","I got it now, I am just fried from staring at code all day trying to learn this","2018-01-02 03:23:36","","437107"
"83082785","48055033","0","@Nkosi It does work this way also. Thanks","2018-01-02 03:23:54","","2652825"
"83082786","48053248","0","@Kimmy you need list like, *only list-like objects are allowed to be passed to isin()*","2018-01-02 03:23:55","","7964527"
"83082787","48055008","0","Since you didn't provide any example source, I can only point you at the documentation....","2018-01-02 03:23:58","","1364723"
"83082788","48052972","0","obsolutemal: I've just **fixed** the list from the question. The bits which were confusing you might make better sense now?","2018-01-02 03:23:59","","324105"
"83082789","48055085","0","You can change the content of the div with [interpolation](https://angular.io/guide/template-syntax#interpolation----), without referring to the element in code. If you want to refer to it nonetheless, you should change the code to: `@ViewChild(""product1"") product1: ElementRef`.","2018-01-02 03:24:10","","1009922"
"83082793","48053882","0","@ajadka That was just an example. You’ll need to do the same thing but with your sneakersImageView. Don’t actually add in the “let imageView: CustomImageView!”","2018-01-02 03:24:26","","6406541"
"83082795","29654508","0",">The patch/minor update must also be applied to v2.0.0 making the latest tag on master v0.2.1.

Did you mean v2.0.1 on that last version?  I am not entirely sure I understand your question, did you ever settle on an answer?","2018-01-02 03:24:51","","3150445"
"83082796","48055184","1","How many items are there in the `mArrayList`?","2018-01-02 03:24:54","","3505534"
"83082797","48046211","0","Consistent resizing usually occurs because you have a width property set to 100% throughout the changing tiers. Explicitly define the width in each media query. 

As a less reluctant, bare bones approach, you could also use a [non-responsive Bootstrap](https://getbootstrap.com/docs/3.3/examples/non-responsive/) template.","2018-01-02 03:24:57","","8733622"
"83082801","48055183","1","Thank you very much, you are true, strpos with leaving dot inside would offset the number from the first decimal place. Thank you.","2018-01-02 03:25:17","","2214537"
"83082803","48054978","0","I don't want to use linear-gradient either.","2018-01-02 03:25:26","user9162072",""
"83082804","48055014","0","When checking if installed in current interpreter: sudo find /Library/Frameworks/Python.framework/Versions/2.7/site-packages -name urllib3
Password:
find: /Library/Frameworks/Python.framework/Versions/2.7/site-packages: No such file or directory","2018-01-02 03:25:33","","9161673"
"83083936","48055182","1","A linter analyzes your code for syntax errors.","2018-01-02 05:11:11","","8113904"
"83083937","48055222","0","@leafbebop ah I forgot about the () brackets, that's why it's error. Thanks !","2018-01-02 05:11:15","","3184454"
